#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
#  Z   A El rea   betaSLO  DbetaSLO  betaSMLO DbetaSMLO   betadef   betapri  betayush betaRamanDbetaRaman
  38   0 Sr 4      0.0000    0.0000    0.0000    0.0000    0.0450    0.1163    0.0860    0.1173    0.0032
  39  89 Y  4      0.0000    0.0000    0.0000    0.0000    0.0350   -7.0000   -7.0000   -7.0000    0.0000
  39  89 Y  3a     0.0000    0.0000    0.0000    0.0000    0.0350   -7.0000   -7.0000   -7.0000    0.0000
  39  89 Y  3b     0.0000    0.0000    0.0000    0.0000    0.0350   -7.0000   -7.0000   -7.0000    0.0000
  39  89 Y  4      0.0000    0.0000    0.0000    0.0000    0.0350   -7.0000   -7.0000   -7.0000    0.0000
  39  89 Y  4      0.0000    0.0000    0.0000    0.0000    0.0350   -7.0000   -7.0000   -7.0000    0.0000
  39  89 Y  12     0.0000    0.0000    0.0000    0.0000    0.0350   -7.0000   -7.0000   -7.0000    0.0000
  40  90 Zr 3a     0.0000    0.0000    0.0000    0.0000    0.0350    0.0907    0.0740    0.0894    0.0029
  40  90 Zr 3b     0.0000    0.0000    0.0000    0.0000    0.0350    0.0907    0.0740    0.0894    0.0029
  40  90 Zr 4      0.0000    0.0000    0.0000    0.0000    0.0350    0.0907    0.0740    0.0894    0.0029
  40  90 Zr 4      0.0000    0.0000    0.0000    0.0000    0.0350    0.0907    0.0740    0.0894    0.0029
  40  90 Zr 8      0.0000    0.0000    0.0000    0.0000    0.0350    0.0907    0.0740    0.0894    0.0029
  40  91 Zr 4      0.0000    0.0000    0.0000    0.0000    0.0530   -7.0000   -7.0000   -7.0000    0.0000
  40  91 Zr 5      0.0000    0.0000    0.0000    0.0000    0.0530   -7.0000   -7.0000   -7.0000    0.0000
  40  92 Zr 4      0.0000    0.0000    0.0000    0.0000    0.0530    0.1009    0.1130    0.1027    0.0037
  40  94 Zr 4      0.0000    0.0000    0.0000    0.0000    0.0630    0.0882    0.1140    0.0900    0.0100
  40  94 Zr 5      0.0000    0.0000    0.0000    0.0000    0.0630    0.0882    0.1140    0.0900    0.0100
  41  93 Nb 8      0.0000    0.0000    0.0000    0.0000    0.0530   -7.0000   -7.0000   -7.0000    0.0000
  42  92 Mo 3a     0.0000    0.0000    0.0000    0.0000    0.0350    0.1061   -0.0480    0.1058    0.0033
  42  92 Mo 3b     0.0000    0.0000    0.0000    0.0000    0.0350    0.1061   -0.0480    0.1058    0.0033
  42  92 Mo 4      0.0000    0.0000    0.0000    0.0000    0.0350    0.1061   -0.0480    0.1058    0.0033
  42  92 Mo 4a     0.0000    0.0000    0.0000    0.0000    0.0350    0.1061   -0.0480    0.1058    0.0033
  42  92 Mo 4b     0.0000    0.0000    0.0000    0.0000    0.0350    0.1061   -0.0480    0.1058    0.0033
  42  94 Mo 4      0.0000    0.0000    0.0000    0.0000    0.0530    0.1525    0.0632    0.1509    0.0015
  42  96 Mo 4      0.0000    0.0000    0.0000    0.0000    0.0810    0.1740    0.0869    0.1720    0.0016
  42  98 Mo 4      0.0000    0.0000    0.0000    0.0000    0.1840    0.1692    0.0665    0.1683    0.0028
  42  98 Mo 4a     0.0000    0.0000    0.0000    0.0000    0.1840    0.1692    0.0665    0.1683    0.0028
  42  98 Mo 4b     0.0000    0.0000    0.0000    0.0000    0.1840    0.1692    0.0665    0.1683    0.0028
  42 100 Mo 9      0.0000    0.0000    0.0000    0.0000    0.2490    0.2340    0.0806    0.2309    0.0022
  45 103 Rh 3a     0.0000    0.0000    0.0000    0.0000    0.1810   -7.0000   -7.0000   -7.0000    0.0000
  45 103 Rh 3b     0.0000    0.0000    0.0000    0.0000    0.1810   -7.0000   -7.0000   -7.0000    0.0000
  45 103 Rh 4      0.0000    0.0000    0.0000    0.0000    0.1810   -7.0000   -7.0000   -7.0000    0.0000
  45 103 Rh 4      0.0000    0.0000    0.0000    0.0000    0.1810   -7.0000   -7.0000   -7.0000    0.0000
  46 108 Pd 0     -0.2160    0.0382   -0.1295    0.0310    0.1880    0.2437    0.1740    0.2430    0.0060
  46   0 Pd 4      0.0000    0.0000    0.0000    0.0000    0.1690    0.2294    0.1600    0.2290    0.0060
  47 107 Ag 4      0.0000    0.0000    0.0000    0.0000    0.1600   -7.0000   -7.0000   -7.0000    0.0000
  47 107 Ag 4      0.0000    0.0000    0.0000    0.0000    0.1600   -7.0000   -7.0000   -7.0000    0.0000
  47 107 Ag 4a     0.0000    0.0000    0.0000    0.0000    0.1600   -7.0000   -7.0000   -7.0000    0.0000
